project_id,title,description,crs_sector_name,sources,factiva_sources,location_details,GEO_codedUp,GEO_geojsonLink,GEO_sources,GEO_notes,Christian Notes,christian_geojson,level
69310,Chinese Government provides a RMB 40 million grant in ETCA to Turkmenistan for supply and installment of equipment in the construction of a velvet factory (Linked to Project ID#69309),"In 2006, the Chinese Government agreed to issue a RMB 40 million grant, captured by this project, and a RMB 50 million interest-free loan, captured in project ID#69309, to Turkmenistan for the supply and installation of technological equipment and accessories by Shanxi Zhongxu International Trade Industrial Co., Ltd (Chinese title is "" Â±±Ë•ø‰∏≠Êó≠"") for a velvet factory under construction in the Ruhabat District. The agreement was made in accordance with a long-term Economic and Technical Cooperation Agreement (ETCA) between the Turkmen and Chinese government. The facility was planned to be commissioned in October 2007, and was expected to have a capacity of 1 million meters of velvet annually. The project was completed on October 22, 2008 in a ceremony attended by President of Turkmenistan Gurbanguly Berdimuhamedov. The factory provided employment for 550 people, and its velvet capacity was expected to meet domestic and foreign demand. The total cost of the project was 28.75 million USD. In addition to China's contributions, the oil and gas industry of Turkmenistan provided $12.6 million USD.STAFF_NOTE: ""Derweze District"" is the new name of the ""Ruhabat District"", changed in 2013.","Industry, Mining, Construction","http://www.turkmenistan.ru/en/node/4886, Media Report, including Wikileaks; http://www.china.com.cn/international/zhuanti/dwj/2012-08/21/content_26296222_3.htm, Media Report, including Wikileaks; https://www.files.ethz.ch/isn/105663/CEFQ200805.pdf, Government Source (Donor/Recipient); https://web.archive.org/web/20100411235639/http://www.turkishweekly.net/news/60485/turkmenistan-a-velvet-factory-is-opened-in-akhal-province.html, Media Report, including Wikileaks; https://www.dropbox.com/s/c0so9pwet0v5tnt/Turkmenistan%20-%20Retrospective%20of%20the%2030th%20Anniversary%20of%20China%27s%20Opening%20to%20the%20Outside%20World.pdf?dl=0, Government Source (Donor/Recipient); https://www.dropbox.com/s/77e5y0ofv1zfphk/%E5%9C%9F%E5%BA%93%E6%9B%BC%E6%96%AF%E5%9D%A6--%E4%B8%AD%E5%9B%BD%E5%AF%B9%E5%A4%96%E5%BC%80%E6%94%BE30%E5%91%A8%E5%B9%B4%E5%9B%9E%E9%A1%BE%E5%B1%95.pdf?dl=0, Government Source (Donor/Recipient); http://www.turkmenistan.ru/en/node/4630, Media Report, including Wikileaks",NA,Derweze District,,,,Derweze straddles Ahau and Tashauz provinces,good code up,https://gist.github.com/cbaehr/f572473454a416bf43097cf143e6ee2f,province
69310,Chinese Government provides a RMB 40 million grant in ETCA to Turkmenistan for supply and installment of equipment in the construction of a velvet factory (Linked to Project ID#69309),"In 2006, the Chinese Government agreed to issue a RMB 40 million grant, captured by this project, and a RMB 50 million interest-free loan, captured in project ID#69309, to Turkmenistan for the supply and installation of technological equipment and accessories by Shanxi Zhongxu International Trade Industrial Co., Ltd (Chinese title is "" Â±±Ë•ø‰∏≠Êó≠"") for a velvet factory under construction in the Ruhabat District. The agreement was made in accordance with a long-term Economic and Technical Cooperation Agreement (ETCA) between the Turkmen and Chinese government. The facility was planned to be commissioned in October 2007, and was expected to have a capacity of 1 million meters of velvet annually. The project was completed on October 22, 2008 in a ceremony attended by President of Turkmenistan Gurbanguly Berdimuhamedov. The factory provided employment for 550 people, and its velvet capacity was expected to meet domestic and foreign demand. The total cost of the project was 28.75 million USD. In addition to China's contributions, the oil and gas industry of Turkmenistan provided $12.6 million USD.STAFF_NOTE: ""Derweze District"" is the new name of the ""Ruhabat District"", changed in 2013.","Industry, Mining, Construction","http://www.turkmenistan.ru/en/node/4886, Media Report, including Wikileaks; http://www.china.com.cn/international/zhuanti/dwj/2012-08/21/content_26296222_3.htm, Media Report, including Wikileaks; https://www.files.ethz.ch/isn/105663/CEFQ200805.pdf, Government Source (Donor/Recipient); https://web.archive.org/web/20100411235639/http://www.turkishweekly.net/news/60485/turkmenistan-a-velvet-factory-is-opened-in-akhal-province.html, Media Report, including Wikileaks; https://www.dropbox.com/s/c0so9pwet0v5tnt/Turkmenistan%20-%20Retrospective%20of%20the%2030th%20Anniversary%20of%20China%27s%20Opening%20to%20the%20Outside%20World.pdf?dl=0, Government Source (Donor/Recipient); https://www.dropbox.com/s/77e5y0ofv1zfphk/%E5%9C%9F%E5%BA%93%E6%9B%BC%E6%96%AF%E5%9D%A6--%E4%B8%AD%E5%9B%BD%E5%AF%B9%E5%A4%96%E5%BC%80%E6%94%BE30%E5%91%A8%E5%B9%B4%E5%9B%9E%E9%A1%BE%E5%B1%95.pdf?dl=0, Government Source (Donor/Recipient); http://www.turkmenistan.ru/en/node/4630, Media Report, including Wikileaks",NA,Derweze District,,,,Derweze straddles Ahau and Tashauz provinces,good code up,https://gist.github.com/cbaehr/24074e553980abdf143000964d56914b,province
73056,Chinese Government provides RMB 10 million grant to finance the training of Turkmen specialists in China (Linked to project ID#69355),"In March 2005, the governments of China and Turkmenistan signed an intergovernmental agreement in which the Government of China agreed to provide a RMB 10 million grant to the Government of Turkmenistan to finance the training of Turkmen technicians in China. It was reported that the training grants were so the Turkmen specialists could use Chinese equipment.The project was linked to a grant project ID#69355 for modernization of Turkmenistan's telecommunications network, which is also signed during an official visit of Zhang Zhigang, China‚Äôs vice minister for commerce (MOFCOM), to the republic, the Ashgabat correspondent of Turkmenistan in 2005.",Communications,"http://www.turkmenistan.ru/en/node/3866, Government Source (Donor/Recipient); https://www.theatlantic.com/international/archive/2012/02/chinese-telecoms-may-be-spying-on-large-numbers-of-foreign-customers/253185/, Media Report, including Wikileaks",NA,NA,,,,This financing was to send Turkmen technicians to China. Code up,good code up,,country
73035,Chinese Government provides a grant to Turkmenistan for reconstruction of silkworm factory in Mary (Linked to Project ID#69430),"In 2002, the Chinese Government provided an interest-free loan, which is captured by linked project ID#69430, and a grant , which is captured by this project, to allow Turkmenistan to technically transform the Mary silkworm breeding farm from 2002 to 2004. The silkworm breeding farm, before the project, featured outdated technology, an incomplete production process, and a low production level from the Soviet era. The project was competed in May 2003.

STAFF_NOTE: The Chinese project title is È©¨Èõ∑ËöïÁßçÂú∫ÊîπÈÄ†È°πÁõÆ. Additionally, it is unclear which year this grant was agreed; 2002 was selected as it is the earliest option, considering this project was completed in 2003, so ""Year uncertain"" box was checked. Transaction details are unknown.","Industry, Mining, Construction","https://www.jica.go.jp/jica-ri/IFIC_and_JBICI-Studies/jica-ri/english/publication/archives/jbic/report/working/pdf/wp27_e.pdf, Other Academic (Working Paper, Dissertation); http://tm.mofcom.gov.cn/sys/print.shtml?/ztdy/200408/20040800264023, Government Source (Donor/Recipient); https://www.dropbox.com/s/c0so9pwet0v5tnt/Turkmenistan%20-%20Retrospective%20of%20the%2030th%20Anniversary%20of%20China%27s%20Opening%20to%20the%20Outside%20World.pdf?dl=0, Government Source (Donor/Recipient); https://www.files.ethz.ch/isn/105663/CEFQ200805.pdf, Government Source (Donor/Recipient); http://tm.mofcom.gov.cn/article/ztdy/200408/20040800264023.shtml, Government Source (Donor/Recipient); https://www.dropbox.com/s/77e5y0ofv1zfphk/%E5%9C%9F%E5%BA%93%E6%9B%BC%E6%96%AF%E5%9D%A6--%E4%B8%AD%E5%9B%BD%E5%AF%B9%E5%A4%96%E5%BC%80%E6%94%BE30%E5%91%A8%E5%B9%B4%E5%9B%9E%E9%A1%BE%E5%B1%95.pdf?dl=0, Government Source (Donor/Recipient)",NA,Mary,,,,Location in location_details,good code up,https://gist.github.com/cbaehr/8f4912f251af277be06d8967fbe9546b,province
43199,China Donated Inspection System to Turkmenistan,"On June 22, China agreed to provide a mobile inspection system to the Turkmenistan government. The chairman of the State Customs Service of Turkmenistan, [Myratberdi] Annalyyew, from the Turkmen side, and Vice President of the Nuktek Company, Ms Wen Hwan, from the Chinese side, signed the contract. The mobile inspection system was handed over on April 3, 2006. STAFF_ NOTE: Neither resource indicates any terms associated with the mobile inspection system, so it is coded as a grant.",Government and Civil Society,"https://global.factiva.com/redir/default.aspx?P=sa&NS=16&AID=9VIV000400&an=BBCAPP0020060822e28m004ed&cat=a&ep=ASI, Media Report, including Wikileaks; http://presidentniyazov.tripod.com/id63.html, Social Media, including Unofficial Blogs","https://global.factiva.com/redir/default.aspx?P=sa&NS=16&AID=9VIV000400&an=BBCAPP0020060822e28m004ed&cat=a&ep=ASI, Media Report, including Wikileaks",NA,,,,No indication from description or sources of where inspection system went,good code up,,country
73053,CNPC Amu Darya provides training for 10 Turkmen employees to learn Chinese and professional skills at China University of Petroleum - Beijing,"In 2013, Amu Darya River Gas Company of China National Petroleum Corporation (CNPC) provided the opportunity for ten of its Turkmen employees to study at China University of Petroleum - Beijing. There, they took a 185-day training course on the Chinese language and on professional skills. STAFF_NOTE: This appears to be distinct from the scholarships CNPC Amu Darya provides for high school graduates (see linked project ID#70737). Additionally, 'provided an opportunity' was assumed to imply a flow.",Education,"https://www.cnpc.com.cn/en/Turkmenistan/country_index.shtml, Implementing/Intermediary Agency Source",NA,NA,,,,These employees were sent to China for education,good code up,,country
69312,Chinese Government provides an interest-free loan to Turkmenistan for the Turkmenistan Silk Production Complex (Linked to Project ID#73037),"On December 22, 2001, the Chinese and Turkmen governments signed an exchange of letters for China to provide interest-free loans and free assistance to Turkmenistan. Then, in 2002, the Chinese Government provided an interest-free loan (captured by this project) and grant (captured by linked project ID#73037) to reconstruct the Turkmenistan Silk Production Complex in T√ºrkmenabat. The T√ºrkmenabat factory, built during the Soviet era, featured outdated technology, an incomplete production, and a low production level before the implementation of this project. Shanxi Zhongxu International Trade Industrial Co., Ltd. implemented this project. The factory, a joint venture, began production on October 24, 2003.

STAFF_NOTE: Chinese title of the project is Èòø‰ªÄÂìàÂ∑¥Âæ∑Áº´‰∏ùÂéÇÂíåÂúüÂ∫ìÊõºÁ∫≥Â∑¥Áâπ‰∏ùÁª∏Áîü‰∫ßËÅîÂêà‰Ωì. Further loan details are unknown.","Industry, Mining, Construction","https://www.dropbox.com/s/77e5y0ofv1zfphk/%E5%9C%9F%E5%BA%93%E6%9B%BC%E6%96%AF%E5%9D%A6--%E4%B8%AD%E5%9B%BD%E5%AF%B9%E5%A4%96%E5%BC%80%E6%94%BE30%E5%91%A8%E5%B9%B4%E5%9B%9E%E9%A1%BE%E5%B1%95.pdf?dl=0, Government Source (Donor/Recipient); https://www.files.ethz.ch/isn/105663/CEFQ200805.pdf, Government Source (Donor/Recipient); http://tm.mofcom.gov.cn/sys/print.shtml?/ddfg/200608/20060802980703, Government Source (Donor/Recipient); https://www.jica.go.jp/jica-ri/IFIC_and_JBICI-Studies/jica-ri/english/publication/archives/jbic/report/working/pdf/wp27_e.pdf, Other Academic (Working Paper, Dissertation); https://www.dropbox.com/s/c0so9pwet0v5tnt/Turkmenistan%20-%20Retrospective%20of%20the%2030th%20Anniversary%20of%20China%27s%20Opening%20to%20the%20Outside%20World.pdf?dl=0, Government Source (Donor/Recipient); https://www.dropbox.com/s/77e5y0ofv1zfphk/%E5%9C%9F%E5%BA%93%E6%9B%BC%E6%96%AF%E5%9D%A6--%E4%B8%AD%E5%9B%BD%E5%AF%B9%E5%A4%96%E5%BC%80%E6%94%BE30%E5%91%A8%E5%B9%B4%E5%9B%9E%E9%A1%BE%E5%B1%95.pdf?dl=0, Government Source (Donor/Recipient)",NA,T√ºrkmenabat,,,,The production complex is in Asgabat,good code up,https://gist.github.com/cef4e89f2056959508407cdee7f2aa44,province
53792,China granted 80 refrigerated car to Turkmenistan,"In February 2017, the 80 refrigerated cars were given to Turkmenistan by Xi Jinpin, the Chairman of PRC, as a gift. The refrigerated cars were ordered by Ministry of Commerce of PRC, produced by Yutong Heavy Industries, and shipped by General Logistics Company.",Transport and Storage,"http://www.gentrans.com.cn/news/content.asp?id=1487, Implementing/Intermediary Agency Source; http://hbclgq.com/indu-news/60.html, Other; http://tm.chineseembassy.org/chn/zgtx/t1426284.htm, Government Source (Donor/Recipient)",NA,NA,,,,These trucks didn’t go to a particular location in Turkmenistan,good code up,,country
41905,China Development Bank provides $4.1 billion loan Galkynysh Gas Field Phase II Project (Linked to Project ID#40393 and #43168),"In April 2011, China Development Bank signed an loan-for-gas framework agreement with Turkmengaz (the national natural gas company of Turkmenistan) for Phase 2 of the Galkynysh Gas Field Project (also known as South Yolotan‚ÄìOsman Field Project or the Ioujno-Elotenshoie Gas Field Project).Then, in September 2013, China Development Bank and Turkmengaz signed a $4.1 billion loan agreement for this project. The CDB loan is reportedly secured by natural gas exports to China. Turkmengaz will use the revenue it earns from a supply contract for natural gas as collateral for the loan. The loan will be disbursed over 3 years, and in return Turkmengaz will reportedly supply natural gas to China for 10 years.CNPC is the contractor responsible for project implementation. The purpose of phase II of this project was to build facilities at the Galkynysh Gas Field that will process 30 billion cubic meters (bcm) per year. The project entered implementation on May 8, 2014.Staff Note: This project is part of the umbrella project captured in project #43168 and it is considered to be part of the Belt and Road Initiative (BRI). Phase I of the Galkynysh Gas Field is captured in #40393.",Energy Generation and Supply,"http://www.cnpc.com.cn/cnpc/gjyqxgdt/201502/b1d8ec669968459aa11f85fd6cd9547c.shtml, Implementing/Intermediary Agency Source; http://news.cnpc.com.cn/system/2013/09/05/001446077.shtml, Implementing/Intermediary Agency Source; http://www.mofcom.gov.cn/article/i/dxfw/jlyd/201305/20130500115685.shtml, Government Source (Donor/Recipient); http://center.cnpc.com.cn/sysb/system/2011/05/25/001335150.shtml, Implementing/Intermediary Agency Source; http://www.ccgas.net/conn/zi.asp?id=3809, Media Report, including Wikileaks; http://www.reuters.com/article/us-gas-turkmenistan-galkynysh-idUSBRE9830MN20130904, Media Report, including Wikileaks; https://global.factiva.com/redir/default.aspx?P=sa&NS=16&AID=9VIV000400&an=CEASEN0020130905e9950005m&cat=a&ep=ASI, Media Report, including Wikileaks; http://en.trend.az/business/energy/2186127.html, Media Report, including Wikileaks; http://www.cacianalyst.org/publications/field-reports/item/12834-turkmenistan-china-reach-new-energy-deals.html, NGO/Civil Society/Advocacy; http://www.energy-daily.com/reports/China_lends_Turkmenistan_4_billion_dollars_for_gas_field_999.html, Media Report, including Wikileaks; http://www.energychinaforum.com/news_en/china-lends-turkmenistan-4-billion-for-gas-field/, Media Report, including Wikileaks; https://global.factiva.com/redir/default.aspx?P=sa&an=SCEB000020110429e74t0000a&cat=a&ep=ASE, Media Report, including Wikileaks; http://www.bu.edu/cgef/#/2018/Country/Papua-New-Guinea, Other Official Source (non-Donor, non-Recipient); https://www.oxfordenergy.org/wpcms/wp-content/uploads/2012/12/NG_69.pdf, Other Official Source (non-Donor, non-Recipient); https://larouchepub.com/eiw/public/2017/eirv44n02-20170113/17-22_4402.pdf, Other Official Source (non-Donor, non-Recipient); https://www.dropbox.com/sh/4qv8uwici4piyqg/AAD4s_XlRrW9jDXQVELNAtX1a?dl=0&preview=IJGlobal+-+Galkynysh+Gas+Field+Phase+II+-+Turkmenistan.pdf, NGO/Civil Society/Advocacy; https://www.odi.org/sites/odi.org.uk/files/odi-assets/publications-opinion-files/9269.pdf, NGO/Civil Society/Advocacy; http://tm.mofcom.gov.cn/article/jmxw/201112/20111207888559.shtml, Government Source (Donor/Recipient); http://tm.mofcom.gov.cn/article/jmxw/201405/20140500582157.shtml , Government Source (Donor/Recipient); http://www.turkmenistan.ru/en/articles/17705.html, Government Source (Donor/Recipient); http://www.cdb.com.cn/cpfw/gjyw/201602/t20160219_2633.html, Implementing/Intermediary Agency Source; https://www.dropbox.com/s/xfa5nnwlz48a11h/Ashgabat%2C%20Beijing%20sign%20deals%20to%20expand%20Turkmen%20gas%20exports%20to%20China%20_%20S%26P%20Global%20Platts.pdf?dl=0, Implementing/Intermediary Agency Source; http://www.siluxgc.com/tkm/20171128/9565.html, Media Report, including Wikileaks; https://www.yicai.com/news/696897.html , Media Report, including Wikileaks; https://www.dropbox.com/s/ty9jf5ly3hzawos/2011%20Annual%20Report%20State%20Bank%20for%20Foreign%20Economic%20Affairs%20of%20Turkmenistan.pdf?dl=0 , Implementing/Intermediary Agency Source; http://www.bu.edu/cgef/#/2011/Country/Turkmenistan , Media Report, including Wikileaks; https://world.huanqiu.com/article/9CaKrnJofIs, Media Report, including Wikileaks; http://www.gov.cn/ldhd/2011-03/01/content_1813986.htm, Government Source (Donor/Recipient); https://www.dropbox.com/s/ndwopsd8rb9l5be/2010%20CDB%20Bond%20Prospectus.pdf?dl=0, Implementing/Intermediary Agency Source; https://www.reuters.com/article/us-gas-turkmenistan-galkynysh/china-asserts-clout-in-central-asia-with-huge-turkmen-gas-project-idUSBRE9830MN20130904, Media Report, including Wikileaks; http://www.cdb.com.cn/ep/201512/t20151211_2043.html , Implementing/Intermediary Agency Source; https://en.wikipedia.org/wiki/Galkynysh_Gas_Field, Media Report, including Wikileaks; http://intl.ce.cn/specials/zxxx/201104/27/t20110427_22388213.shtml , Media Report, including Wikileaks; https://m.huanbao-world.com/view.php?aid=103087, Academic Journal Article; https://www.cnpc.com.cn/en/nr2014/201405/c491b93a6d3146ec94b5a2a26ab05dbc.shtml , Implementing/Intermediary Agency Source; https://www.brookings.edu/wp-content/uploads/2016/06/0321_china_energy_downs.pdf , Academic Journal Article; https://www.dropbox.com/s/vults7c3kv89j45/BU_PITCH_ENGLISH_2018.xlsx?dl=0%20and%20https://www.bu.edu/pardeeschool/files/2016/08/Wang.New_.Final_.pdf, Academic Journal Article; https://www.brookings.edu/wp-content/uploads/2016/06/0321_china_energy_downs.pdf, Other Academic (Working Paper, Dissertation); https://www.oxfordenergy.org/wpcms/wp-content/uploads/2012/12/NG_69.pdf, Other Official Source (non-Donor, non-Recipient); https://larouchepub.com/eiw/public/2017/eirv44n02-20170113/17-22_4402.pdf, Other Official Source (non-Donor, non-Recipient); http://images.sh-itc.net/202002/20200228132540562.pdf, Government Source (Donor/Recipient); http://images.sh-itc.net/201902/20190227095834614.pdf, Government Source (Donor/Recipient); http://fec.mofcom.gov.cn/article/gbdqzn/upload/tukumansitan.pdf, Government Source (Donor/Recipient); https://eurasianet.org/china-striving-to-boost-energy-imports-from-turkmenistan, Media Report, including Wikileaks","https://global.factiva.com/redir/default.aspx?P=sa&NS=16&AID=9VIV000400&an=CEASEN0020130905e9950005m&cat=a&ep=ASI, Media Report, including Wikileaks; https://global.factiva.com/redir/default.aspx?P=sa&an=SCEB000020110429e74t0000a&cat=a&ep=ASE, Media Report, including Wikileaks","The Galkynysh Gas Field, formerly known as Iolotan gas field or South Yolotan ‚Äì Osman field, is a large natural gas field near √ùol√∂ten in Mary Province",,,,Location in location_details,good code up,https://gist.github.com/cbaehr/8f4912f251af277be06d8967fbe9546b,province
57799,"China Exim Bank loans 400 million RMB to Turkmenneft for the supply of oil, gas equipment, and tubular goods","The China Exim Bank implemented a 400 million RMB credit to supply Turkmenneft for the supply of oil, gas equipment, and tubular goods. As of 2011, the project was still being implemented. STAFF_NOTE: The original commitment year of the loan is unclear, but 2011 is the first found source that lists the project.",Energy Generation and Supply,"http://www.tfeb.gov.tm/downloads/fs/2012/ar/en.pdf, Government Source (Donor/Recipient); http://www.tfeb.gov.tm/downloads/fs/2011/ar/en.pdf , Government Source (Donor/Recipient)",NA,NA,,,,These oil and gas supplies didn’t go to a particular locality,good code up,,country
